Currency,Rate,Cash,Spot,Forward-10Days,Forward-30Days,Forward-60Days,Forward-90Days,Forward-120Days,Forward-150Days,Forward-180Days,Rate,Cash,Spot,Forward-10Days,Forward-30Days,Forward-60Days,Forward-90Days,Forward-120Days,Forward-150Days,Forward-180Days
USD,Buying,29.07,29.42,29.417,29.41,29.406,29.4,29.388,29.377,29.362,Selling,29.74,29.52,29.521,29.523,29.518,29.514,29.504,29.5,29.502
HKD,Buying,3.646,3.772,3.771,3.769,3.769,3.767,3.765,3.763,3.761,Selling,3.85,3.832,3.832,3.832,3.831,3.83,3.829,3.828,3.827
GBP,Buying,36.62,37.62,37.617,37.612,37.611,37.608,37.598,37.587,37.577,Selling,38.74,38.04,38.045,38.056,38.057,38.055,38.059,38.062,38.066
AUD,Buying,21.09,21.36,21.357,21.352,21.351,21.348,21.34,21.33,21.32,Selling,21.87,21.59,21.592,21.597,21.596,21.593,21.592,21.589,21.587
CAD,Buying,21.89,22.28,22.277,22.272,22.27,22.266,22.258,22.25,22.242,Selling,22.8,22.5,22.503,22.508,22.506,22.503,22.502,22.501,22.5
SGD,Buying,20.99,21.48,21.473,21.46,21.466,21.463,21.455,21.446,21.438,Selling,21.9,21.66,21.665,21.676,21.667,21.664,21.662,21.661,21.66
CHF,Buying,31.57,32.23,32.233,32.238,32.257,32.279,32.295,32.311,32.327,Selling,32.77,32.52,32.534,32.563,32.593,32.612,32.64,32.669,32.697
JPY,Buying,0.2682,0.2755,0.2755,0.2755,0.2755,0.2756,0.2756,0.2757,0.2757,Selling,0.281,0.2795,0.2796,0.2797,0.2798,0.2799,0.28,0.2802,0.2803
ZAR,Buying,0,1.718,1.716,1.711,1.705,1.699,1.693,1.687,1.682,Selling,0,1.798,1.796,1.793,1.787,1.782,1.776,1.771,1.765
SEK,Buying,2.98,3.32,3.319,3.318,3.319,3.319,3.319,3.319,3.319,Selling,3.5,3.42,3.421,3.424,3.424,3.425,3.425,3.426,3.427
NZD,Buying,19.2,19.58,19.576,19.569,19.564,19.559,19.548,19.536,19.525,Selling,20.05,19.78,19.782,19.786,19.783,19.777,19.773,19.769,19.766
THB,Buying,0.8132,0.9256,0,0,0,0,0,0,0,Selling,1.0032,0.9656,0,0,0,0,0,0,0
PHP,Buying,0.5334,0,0,0,0,0,0,0,0,Selling,0.6664,0,0,0,0,0,0,0,0
IDR,Buying,0.00163,0,0,0,0,0,0,0,0,Selling,0.00233,0,0,0,0,0,0,0,0
EUR,Buying,34.06,34.68,34.681,34.683,34.7,34.713,34.724,34.735,34.746,Selling,35.4,35.08,35.093,35.12,35.141,35.159,35.184,35.21,35.235
KRW,Buying,0.0231,0,0,0,0,0,0,0,0,Selling,0.027,0,0,0,0,0,0,0,0
VND,Buying,0.0009,0,0,0,0,0,0,0,0,Selling,0.0014,0,0,0,0,0,0,0,0
MYR,Buying,5.979,0,0,0,0,0,0,0,0,Selling,7.604,0,0,0,0,0,0,0,0
CNY,Buying,4.214,4.286,4.2824,4.2751,4.2648,4.2552,4.244,4.2328,4.2217,Selling,4.376,4.336,4.3337,4.329,4.321,4.3135,4.3055,4.2976,4.2897
